    180,   2.91666675,           0.
    181,   69.8501282,   4.57821894
    182,   69.4011383,   9.13683319
    183,   68.6549683,   13.6563225
    184,   67.6148071,   18.1173325
    185,   66.2851105,   22.5007629
    186,   64.6715698,   26.7878399
    187,   62.7810936,   30.9602089
    188,   60.6217766,          35.
    189,   58.2028732,   38.8899155
    190,   55.5347328,   42.6133003
    191,    52.628788,   46.1542053
    192,   49.4974747,   49.4974747
    193,   46.1542053,    52.628788
    194,   42.6133003,   55.5347328
    195,   38.8899155,   58.2028732
    196,          35.,   60.6217766
    197,   30.9602089,   62.7810936
    198,   26.7878399,   64.6715698
    199,   22.5007629,   66.2851105
    200,   18.1173325,   67.6148071
    201,   13.6563225,   68.6549683
    202,   9.13683319,   69.4011383
    203,   4.57821894,   69.8501282
    204,  -31.7505436,  -31.8067627
    205,  -34.8267746,  -2.88063288
    206,  -34.6434555,  -5.76557159
    207,  -34.4451027,  -8.65025711
    208,  -34.2289276,  -11.5319872
    209,  -33.9938622,  -14.4084435
    210,  -33.7401085,  -17.2769985
    211,  -33.4686432,  -20.1331234
    212,  -33.1773758,  -22.9596367
    213,   -32.853981,  -25.6983681
    214,  -32.4780159,  -28.2228794
    215,  -32.0491104,  -30.3302631
    216,  -30.2548618,  -32.0619278
    217,  -28.1024971,  -32.3971443
    218,  -25.5973949,  -32.7456398
    219,  -22.9050064,  -33.0821381
    220,  -20.1185627,  -33.3957558
    221,  -17.2858124,  -33.6843605
    222,  -14.4290447,  -33.9491959
    223,  -11.5585423,  -34.1916428
    224,  -8.67905807,  -34.4133148
    225,  -5.79259968,  -34.6176147
    226,  -2.89978814,  -34.8105011
    227,  -47.7318726,  -47.7392235
    228,  -46.0844994,  -46.0958939
    229,  -44.5071449,  -44.5193481
    230,  -42.9641724,  -42.9757271
    231,  -41.4352264,  -41.4464645
    232,  -39.9110031,  -39.9239235
    233,  -38.3870926,  -38.4065018
    234,   -36.862175,  -36.8967361
    235,  -35.3501663,  -35.4066544
    236,  -33.8992386,  -33.9706154
    237,  -32.6037979,  -32.6698875
    238,  -2.84151459,   -31.919754
    239,  -2.81544638,  -29.0228062
    240,  -2.80890346,   -26.122776
    241,  -2.81304073,   -23.221241
    242,  -2.82253885,   -20.319006
    243,  -2.83454752,  -17.4164581
    244,  -2.84766722,  -14.5137777
    245,  -2.86125636,  -11.6110449
    246,  -2.87503624,  -8.70829105
    247,   -2.8888917,  -5.80552959
    248,  -2.90277529,  -2.90276527
    249,  -5.68490505,  -31.7523518
    250,  -5.63428831,  -28.8764725
