517,4,18,0
518,2,18,0
519,0,18,0
520,-2,18,0
521,-4,18,0
522,-6,18,0
523,-8,18,0
524,-10,18,0
525,-12,18,0
526,-14,18,0
527,-16,18,0
528,-18,18,0
529,-20,18,0
530,-22,18,0
531,-24,18,0
532,-26,18,0
533,-28,18,0
534,-30,18,0
535,-32,18,0
536,-34,18,0
537,-36,18,0
538,-38,18,0
539,-40,18,0
540,-42,18,0
541,-44,18,0
542,-46,18,0
543,-48,18,0
544,-50,18,0
545,-52,18,0
546,-54,18,0
547,-56,18,0
548,-58,18,0
549,-60,18,0
550,60,16.5,0
551,58,16.5,0
552,56,16.5,0
553,54,16.5,0
554,52,16.5,0
555,50,16.5,0
556,48,16.5,0
557,46,16.5,0
558,44,16.5,0
559,42,16.5,0
560,40,16.5,0
561,38,16.5,0
562,36,16.5,0
563,34,16.5,0
564,32,16.5,0
565,30,16.5,0
566,28,16.5,0
567,26,16.5,0
568,24,16.5,0
569,22,16.5,0
570,20,16.5,0
571,18,16.5,0
572,16,16.5,0
573,14,16.5,0
574,12,16.5,0
575,10,16.5,0
576,8,16.5,0
577,6,16.5,0
578,4,16.5,0
579,2,16.5,0
580,0,16.5,0
581,-2,16.5,0
582,-4,16.5,0
583,-6,16.5,0
584,-8,16.5,0
585,-10,16.5,0
586,-12,16.5,0
587,-14,16.5,0
588,-16,16.5,0
589,-18,16.5,0
590,-20,16.5,0
591,-22,16.5,0
592,-24,16.5,0
593,-26,16.5,0
594,-28,16.5,0
595,-30,16.5,0
596,-32,16.5,0
597,-34,16.5,0
598,-36,16.5,0
599,-38,16.5,0
600,-40,16.5,0
601,-42,16.5,0
602,-44,16.5,0
603,-46,16.5,0
604,-48,16.5,0
605,-50,16.5,0
606,-52,16.5,0
607,-54,16.5,0
608,-56,16.5,0
609,-58,16.5,0
610,-60,16.5,0
611,60,15,0
612,58,15,0
613,56,15,0
614,54,15,0
615,52,15,0
616,50,15,0
617,48,15,0
618,46,15,0
619,44,15,0
620,42,15,0
621,40,15,0
622,38,15,0
623,36,15,0
624,34,15,0
625,32,15,0
626,30,15,0
627,28,15,0
628,26,15,0
629,24,15,0
630,22,15,0
631,20,15,0
632,18,15,0
633,16,15,0
634,14,15,0
635,12,15,0
636,10,15,0
637,8,15,0
638,6,15,0
639,4,15,0
640,2,15,0
641,0,15,0
642,-2,15,0
643,-4,15,0
644,-6,15,0
645,-8,15,0
646,-10,15,0
647,-12,15,0
648,-14,15,0
649,-16,15,0
650,-18,15,0
651,-20,15,0
652,-22,15,0
653,-24,15,0
654,-26,15,0
655,-28,15,0
656,-30,15,0
657,-32,15,0
658,-34,15,0
659,-36,15,0
660,-38,15,0
661,-40,15,0
662,-42,15,0
663,-44,15,0
664,-46,15,0
665,-48,15,0
666,-50,15,0
667,-52,15,0
668,-54,15,0
669,-56,15,0
670,-58,15,0
671,-60,15,0
672,60,13.5,0
673,58,13.5,0
674,56,13.5,0
675,54,13.5,0
676,52,13.5,0
677,50,13.5,0
678,48,13.5,0
679,46,13.5,0
680,44,13.5,0
681,42,13.5,0
682,40,13.5,0
683,38,13.5,0
684,36,13.5,0
685,34,13.5,0
686,32,13.5,0
687,30,13.5,0
688,28,13.5,0
689,26,13.5,0
690,24,13.5,0
691,22,13.5,0
692,20,13.5,0
693,18,13.5,0
694,16,13.5,0
695,14,13.5,0
696,12,13.5,0
697,10,13.5,0
698,8,13.5,0
699,6,13.5,0
700,4,13.5,0
701,2,13.5,0
702,0,13.5,0
703,-2,13.5,0
704,-4,13.5,0
705,-6,13.5,0
706,-8,13.5,0
707,-10,13.5,0
708,-12,13.5,0
709,-14,13.5,0
710,-16,13.5,0
711,-18,13.5,0
712,-20,13.5,0
713,-22,13.5,0
714,-24,13.5,0
715,-26,13.5,0
716,-28,13.5,0
717,-30,13.5,0
718,-32,13.5,0
719,-34,13.5,0
720,-36,13.5,0
721,-38,13.5,0
722,-40,13.5,0
723,-42,13.5,0
724,-44,13.5,0
725,-46,13.5,0
726,-48,13.5,0
727,-50,13.5,0
728,-52,13.5,0
729,-54,13.5,0
730,-56,13.5,0
731,-58,13.5,0
732,-60,13.5,0
733,60,12,0
734,58,12,0
735,56,12,0
736,54,12,0
737,52,12,0
738,50,12,0
739,48,12,0
740,46,12,0
741,44,12,0
742,42,12,0
743,40,12,0
744,38,12,0
745,36,12,0
746,34,12,0
747,32,12,0
748,30,12,0
749,28,12,0
750,26,12,0
751,24,12,0
752,22,12,0
753,20,12,0
754,18,12,0
755,16,12,0
756,14,12,0
757,12,12,0
758,10,12,0
759,8,12,0
760,6,12,0
761,4,12,0
762,2,12,0
763,0,12,0
764,-2,12,0
765,-4,12,0
766,-6,12,0
767,-8,12,0
768,-10,12,0
769,-12,12,0
770,-14,12,0
771,-16,12,0
772,-18,12,0
773,-20,12,0
774,-22,12,0
775,-24,12,0
776,-26,12,0
777,-28,12,0
778,-30,12,0
779,-32,12,0
780,-34,12,0
781,-36,12,0
782,-38,12,0
783,-40,12,0
784,-42,12,0
785,-44,12,0
786,-46,12,0
787,-48,12,0
788,-50,12,0
789,-52,12,0
790,-54,12,0
791,-56,12,0
792,-58,12,0
793,-60,12,0
794,60,10.5,0
795,58,10.5,0
796,56,10.5,0
797,54,10.5,0
798,52,10.5,0
799,50,10.5,0
800,48,10.5,0
801,46,10.5,0
802,44,10.5,0
803,42,10.5,0
804,40,10.5,0
805,38,10.5,0
806,36,10.5,0
807,34,10.5,0
808,32,10.5,0
809,30,10.5,0
810,28,10.5,0
811,26,10.5,0
812,24,10.5,0
813,22,10.5,0
814,20,10.5,0
815,18,10.5,0
816,16,10.5,0
817,14,10.5,0
818,12,10.5,0
819,10,10.5,0
820,8,10.5,0
821,6,10.5,0
822,4,10.5,0
823,2,10.5,0
824,0,10.5,0
825,-2,10.5,0
826,-4,10.5,0
827,-6,10.5,0
828,-8,10.5,0
829,-10,10.5,0
830,-12,10.5,0
831,-14,10.5,0
832,-16,10.5,0
833,-18,10.5,0
834,-20,10.5,0
835,-22,10.5,0
836,-24,10.5,0
837,-26,10.5,0
838,-28,10.5,0
839,-30,10.5,0
840,-32,10.5,0
841,-34,10.5,0
842,-36,10.5,0
843,-38,10.5,0
844,-40,10.5,0
845,-42,10.5,0
846,-44,10.5,0
847,-46,10.5,0
848,-48,10.5,0
849,-50,10.5,0
850,-52,10.5,0
851,-54,10.5,0
852,-56,10.5,0
853,-58,10.5,0
854,-60,10.5,0
855,60,9,0
856,58,9,0
857,56,9,0
858,54,9,0
859,52,9,0
860,50,9,0
861,48,9,0
862,46,9,0
863,44,9,0
864,42,9,0
865,40,9,0
866,38,9,0
867,36,9,0
868,34,9,0
869,32,9,0
870,30,9,0
871,28,9,0
872,26,9,0
873,24,9,0
874,22,9,0
875,20,9,0
876,18,9,0
877,16,9,0
878,14,9,0
879,12,9,0
880,10,9,0
881,8,9,0
882,6,9,0
883,4,9,0
884,2,9,0
885,0,9,0
886,-2,9,0
887,-4,9,0
888,-6,9,0
889,-8,9,0
890,-10,9,0
891,-12,9,0
892,-14,9,0
893,-16,9,0
894,-18,9,0
895,-20,9,0
896,-22,9,0
897,-24,9,0
898,-26,9,0
899,-28,9,0
900,-30,9,0
901,-32,9,0
902,-34,9,0
903,-36,9,0
904,-38,9,0
905,-40,9,0
906,-42,9,0
907,-44,9,0
908,-46,9,0
909,-48,9,0
910,-50,9,0
911,-52,9,0
912,-54,9,0
913,-56,9,0
914,-58,9,0
915,-60,9,0
916,60,7.5,0
917,58,7.5,0
918,56,7.5,0
919,54,7.5,0
920,52,7.5,0
921,50,7.5,0
922,48,7.5,0
923,46,7.5,0
924,44,7.5,0
925,42,7.5,0
926,40,7.5,0
927,38,7.5,0
928,36,7.5,0
929,34,7.5,0
930,32,7.5,0
931,30,7.5,0
932,28,7.5,0
933,26,7.5,0
934,24,7.5,0
935,22,7.5,0
936,20,7.5,0
937,18,7.5,0
938,16,7.5,0
939,14,7.5,0
940,12,7.5,0
941,10,7.5,0
942,8,7.5,0
943,6,7.5,0
944,4,7.5,0
945,2,7.5,0
946,0,7.5,0
947,-2,7.5,0
948,-4,7.5,0
949,-6,7.5,0
950,-8,7.5,0
951,-10,7.5,0
952,-12,7.5,0
953,-14,7.5,0
954,-16,7.5,0
955,-18,7.5,0
956,-20,7.5,0
957,-22,7.5,0
958,-24,7.5,0
959,-26,7.5,0
960,-28,7.5,0
961,-30,7.5,0
962,-32,7.5,0
963,-34,7.5,0
964,-36,7.5,0
965,-38,7.5,0
966,-40,7.5,0
967,-42,7.5,0
968,-44,7.5,0
969,-46,7.5,0
970,-48,7.5,0
971,-50,7.5,0
972,-52,7.5,0
973,-54,7.5,0
974,-56,7.5,0
975,-58,7.5,0
976,-60,7.5,0
977,60,6,0
978,58,6,0
979,56,6,0
980,54,6,0
981,52,6,0
982,50,6,0
983,48,6,0
984,46,6,0
985,44,6,0
986,42,6,0
987,40,6,0
988,38,6,0
989,36,6,0
990,34,6,0
991,32,6,0
992,30,6,0
993,28,6,0
994,26,6,0
995,24,6,0
996,22,6,0
997,20,6,0
998,18,6,0
999,16,6,0
1000,14,6,0
1001,12,6,0
1002,10,6,0
1003,8,6,0
1004,6,6,0
1005,4,6,0
1006,2,6,0
1007,0,6,0
1008,-2,6,0
1009,-4,6,0
1010,-6,6,0
1011,-8,6,0
1012,-10,6,0
1013,-12,6,0
1014,-14,6,0
1015,-16,6,0
1016,-18,6,0
1017,-20,6,0
1018,-22,6,0
1019,-24,6,0
1020,-26,6,0
1021,-28,6,0
1022,-30,6,0
1023,-32,6,0
1024,-34,6,0
1025,-36,6,0
1026,-38,6,0
1027,-40,6,0
1028,-42,6,0
1029,-44,6,0
1030,-46,6,0
1031,-48,6,0
1032,-50,6,0
1033,-52,6,0
1034,-54,6,0
1035,-56,6,0
1036,-58,6,0
1037,-60,6,0
1038,60,4.5,0
1039,58,4.5,0
1040,56,4.5,0
1041,54,4.5,0
1042,52,4.5,0
1043,50,4.5,0
1044,48,4.5,0
1045,46,4.5,0
1046,44,4.5,0
1047,42,4.5,0
1048,40,4.5,0
1049,38,4.5,0
1050,36,4.5,0
1051,34,4.5,0
1052,32,4.5,0
1053,30,4.5,0
1054,28,4.5,0
1055,26,4.5,0
1056,24,4.5,0
1057,22,4.5,0
1058,20,4.5,0
1059,18,4.5,0
1060,16,4.5,0
1061,14,4.5,0
1062,12,4.5,0
1063,10,4.5,0
1064,8,4.5,0
1065,6,4.5,0
1066,4,4.5,0
1067,2,4.5,0
1068,0,4.5,0
1069,-2,4.5,0
1070,-4,4.5,0
1071,-6,4.5,0
1072,-8,4.5,0
1073,-10,4.5,0
1074,-12,4.5,0
1075,-14,4.5,0
1076,-16,4.5,0
1077,-18,4.5,0
1078,-20,4.5,0
1079,-22,4.5,0
1080,-24,4.5,0
1081,-26,4.5,0
1082,-28,4.5,0
1083,-30,4.5,0
1084,-32,4.5,0
1085,-34,4.5,0
1086,-36,4.5,0
1087,-38,4.5,0
1088,-40,4.5,0
1089,-42,4.5,0
1090,-44,4.5,0
1091,-46,4.5,0
1092,-48,4.5,0
1093,-50,4.5,0
1094,-52,4.5,0
1095,-54,4.5,0
1096,-56,4.5,0
1097,-58,4.5,0
1098,-60,4.5,0
1099,60,3,0
1100,58,3,0
1101,56,3,0
1102,54,3,0
1103,52,3,0
1104,50,3,0
1105,48,3,0
1106,46,3,0
1107,44,3,0
1108,42,3,0
1109,40,3,0
1110,38,3,0
1111,36,3,0
1112,34,3,0
1113,32,3,0
1114,30,3,0
1115,28,3,0
1116,26,3,0
1117,24,3,0
1118,22,3,0
1119,20,3,0
1120,18,3,0
1121,16,3,0
1122,14,3,0
1123,12,3,0
1124,10,3,0
1125,8,3,0
1126,6,3,0
1127,4,3,0
1128,2,3,0
1129,0,3,0
1130,-2,3,0
1131,-4,3,0
1132,-6,3,0
1133,-8,3,0
1134,-10,3,0
1135,-12,3,0
1136,-14,3,0
1137,-16,3,0
1138,-18,3,0
1139,-20,3,0
1140,-22,3,0
1141,-24,3,0
1142,-26,3,0
1143,-28,3,0
1144,-30,3,0
1145,-32,3,0
1146,-34,3,0
1147,-36,3,0
1148,-38,3,0
1149,-40,3,0
1150,-42,3,0
1151,-44,3,0
1152,-46,3,0
1153,-48,3,0
1154,-50,3,0
1155,-52,3,0
1156,-54,3,0
1157,-56,3,0
1158,-58,3,0
1159,-60,3,0
1160,60,1.5,0
1161,58,1.5,0
1162,56,1.5,0
1163,54,1.5,0
1164,52,1.5,0
1165,50,1.5,0
1166,48,1.5,0
1167,46,1.5,0
1168,44,1.5,0
1169,42,1.5,0
1170,40,1.5,0
1171,38,1.5,0
1172,36,1.5,0
1173,34,1.5,0
1174,32,1.5,0
1175,30,1.5,0
1176,28,1.5,0
1177,26,1.5,0
1178,24,1.5,0
1179,22,1.5,0
1180,20,1.5,0
1181,18,1.5,0
1182,16,1.5,0
1183,14,1.5,0
1184,12,1.5,0
1185,10,1.5,0
1186,8,1.5,0
1187,6,1.5,0
1188,4,1.5,0
1189,2,1.5,0
1190,0,1.5,0
1191,-2,1.5,0
1192,-4,1.5,0
1193,-6,1.5,0
1194,-8,1.5,0
1195,-10,1.5,0
1196,-12,1.5,0
1197,-14,1.5,0
1198,-16,1.5,0
1199,-18,1.5,0
1200,-20,1.5,0
1201,-22,1.5,0
1202,-24,1.5,0
1203,-26,1.5,0
1204,-28,1.5,0
1205,-30,1.5,0
1206,-32,1.5,0
1207,-34,1.5,0
1208,-36,1.5,0
1209,-38,1.5,0
1210,-40,1.5,0
1211,-42,1.5,0
1212,-44,1.5,0
1213,-46,1.5,0
1214,-48,1.5,0
1215,-50,1.5,0
1216,-52,1.5,0
1217,-54,1.5,0
1218,-56,1.5,0
1219,-58,1.5,0
1220,-60,1.5,0
1221,60,0,0
1222,58,0,0
1223,56,0,0
1224,54,0,0
1225,52,0,0
1226,50,0,0
1227,48,0,0
1228,46,0,0
1229,44,0,0
1230,42,0,0
1231,40,0,0
1232,38,0,0
1233,36,0,0
1234,34,0,0
1235,32,0,0
1236,30,0,0
1237,28,0,0
1238,26,0,0
1239,24,0,0
1240,22,0,0
1241,20,0,0
1242,18,0,0
1243,16,0,0
1244,14,0,0
1245,12,0,0
1246,10,0,0
1247,8,0,0
1248,6,0,0
1249,4,0,0
1250,2,0,0
1251,0,0,0
1252,-2,0,0
1253,-4,0,0
1254,-6,0,0
1255,-8,0,0
1256,-10,0,0
1257,-12,0,0
1258,-14,0,0
1259,-16,0,0
1260,-18,0,0
1261,-20,0,0
1262,-22,0,0
1263,-24,0,0
1264,-26,0,0
1265,-28,0,0
1266,-30,0,0
1267,-32,0,0
1268,-34,0,0
1269,-36,0,0
1270,-38,0,0
1271,-40,0,0
1272,-42,0,0
1273,-44,0,0
1274,-46,0,0
1275,-48,0,0
1276,-50,0,0
1277,-52,0,0
1278,-54,0,0
1279,-56,0,0
1280,-58,0,0
1281,-60,0,0
1282,60,-1.5,0
1283,58,-1.5,0
1284,56,-1.5,0
1285,54,-1.5,0
1286,52,-1.5,0
1287,50,-1.5,0
1288,48,-1.5,0
1289,46,-1.5,0
1290,44,-1.5,0
1291,42,-1.5,0
1292,40,-1.5,0
1293,38,-1.5,0
1294,36,-1.5,0
1295,34,-1.5,0
1296,32,-1.5,0
1297,30,-1.5,0
1298,28,-1.5,0
1299,26,-1.5,0
1300,24,-1.5,0
1301,22,-1.5,0
1302,20,-1.5,0
1303,18,-1.5,0
1304,16,-1.5,0
1305,14,-1.5,0
1306,12,-1.5,0
1307,10,-1.5,0
1308,8,-1.5,0
1309,6,-1.5,0
1310,4,-1.5,0
1311,2,-1.5,0
1312,0,-1.5,0
1313,-2,-1.5,0
1314,-4,-1.5,0
1315,-6,-1.5,0
1316,-8,-1.5,0
1317,-10,-1.5,0
1318,-12,-1.5,0
1319,-14,-1.5,0
1320,-16,-1.5,0
1321,-18,-1.5,0
1322,-20,-1.5,0
1323,-22,-1.5,0
1324,-24,-1.5,0
1325,-26,-1.5,0
1326,-28,-1.5,0
1327,-30,-1.5,0
1328,-32,-1.5,0
1329,-34,-1.5,0
1330,-36,-1.5,0
1331,-38,-1.5,0
1332,-40,-1.5,0
1333,-42,-1.5,0
1334,-44,-1.5,0
1335,-46,-1.5,0
1336,-48,-1.5,0
1337,-50,-1.5,0
1338,-52,-1.5,0
1339,-54,-1.5,0
1340,-56,-1.5,0
1341,-58,-1.5,0
1342,-60,-1.5,0
1343,60,-3,0
1344,58,-3,0
1345,56,-3,0
1346,54,-3,0
1347,52,-3,0
1348,50,-3,0
1349,48,-3,0
1350,46,-3,0
1351,44,-3,0
1352,42,-3,0
1353,40,-3,0
1354,38,-3,0
1355,36,-3,0
1356,34,-3,0
1357,32,-3,0
1358,30,-3,0
1359,28,-3,0
1360,26,-3,0
1361,24,-3,0
1362,22,-3,0
1363,20,-3,0
1364,18,-3,0
1365,16,-3,0
1366,14,-3,0
1367,12,-3,0
1368,10,-3,0
1369,8,-3,0
1370,6,-3,0
1371,4,-3,0
1372,2,-3,0
1373,0,-3,0
1374,-2,-3,0
1375,-4,-3,0
1376,-6,-3,0
1377,-8,-3,0
1378,-10,-3,0
1379,-12,-3,0
1380,-14,-3,0
1381,-16,-3,0
1382,-18,-3,0
1383,-20,-3,0
1384,-22,-3,0
1385,-24,-3,0
1386,-26,-3,0
1387,-28,-3,0
1388,-30,-3,0
1389,-32,-3,0
1390,-34,-3,0
1391,-36,-3,0
1392,-38,-3,0
1393,-40,-3,0
1394,-42,-3,0
1395,-44,-3,0
1396,-46,-3,0
1397,-48,-3,0
1398,-50,-3,0
1399,-52,-3,0
1400,-54,-3,0
1401,-56,-3,0
1402,-58,-3,0
1403,-60,-3,0
1404,60,-4.5,0
1405,58,-4.5,0
1406,56,-4.5,0
1407,54,-4.5,0
1408,52,-4.5,0
1409,50,-4.5,0
1410,48,-4.5,0
1411,46,-4.5,0
1412,44,-4.5,0
1413,42,-4.5,0
1414,40,-4.5,0
1415,38,-4.5,0
1416,36,-4.5,0
1417,34,-4.5,0
1418,32,-4.5,0
1419,30,-4.5,0
1420,28,-4.5,0
1421,26,-4.5,0
