123 , 91.88005 , 35.19807 , -250.9975
124 , 92.63111 , 35.98536 , -249.5636
125 , 89.60015 , 37.06285 , -250.8513
126 , 90.33153 , 37.85018 , -249.4073
127 , 90.28596 , 35.71714 , -250.4609
128 , 91.01852 , 36.50391 , -249.0172
129 , 88.01644 , 37.59095 , -250.3412
130 , 88.73251 , 38.36418 , -248.882
131 , 88.68528 , 36.24306 , -249.9482
132 , 89.39919 , 37.02194 , -248.4909
133 , 86.4339 , 38.1339 , -249.8439
134 , 87.12998 , 38.87106 , -248.3566
135 , 87.08269 , 36.7751 , -249.4703
136 , 87.76659 , 37.52465 , -247.9835
137 , 84.8535 , 38.70403 , -249.37
138 , 85.51455 , 39.36969 , -247.8338
139 , 85.4753 , 37.31795 , -249.02
140 , 86.11951 , 38.01256 , -247.4895
141 , 83.27311 , 39.27415 , -248.8961
142 , 83.92439 , 39.86612 , -247.326
143 , 83.85145 , 37.85122 , -248.6273
144 , 84.48292 , 38.48269 , -247.0644
145 , 81.69478 , 39.86225 , -248.4385
146 , 82.34612 , 40.41703 , -246.8549
147 , 82.25835 , 38.4367 , -248.1647
148 , 82.8992 , 39.01838 , -246.5864
149 , 80.11957 , 40.47745 , -248.0055
150 , 80.75549 , 41.00882 , -246.4076
151 , 80.65996 , 39.03419 , -247.7435
152 , 81.29889 , 39.59132 , -246.1556
153 , 78.54436 , 41.09264 , -247.5725
154 , 79.17937 , 41.61013 , -245.9697
155 , 79.07217 , 39.65279 , -247.3223
156 , 79.70343 , 40.19221 , -245.7253
157 , 76.97222 , 41.72548 , -247.1568
158 , 77.56838 , 42.21897 , -245.5317
159 , 77.50166 , 40.30281 , -246.9064
160 , 78.09612 , 40.81271 , -245.2857
161 , 75.41174 , 42.4253 , -246.807
162 , 75.96485 , 42.87584 , -245.1544
163 , 75.91333 , 40.969 , -246.5813
164 , 76.46695 , 41.44856 , -244.9371
165 , 73.85125 , 43.12511 , -246.4571
166 , 74.37758 , 43.52063 , -244.7818
167 , 74.33775 , 41.66381 , -246.2548
168 , 74.87126 , 42.11276 , -244.5954
169 , 72.29077 , 43.82492 , -246.1072
170 , 72.73993 , 44.18109 , -244.4009
171 , 72.76291 , 42.37549 , -245.9725
172 , 73.24766 , 42.80335 , -244.2926
173 , 70.74539 , 44.62234 , -245.9677
174 , 71.13482 , 45.0125 , -244.2542
175 , 71.1962 , 43.12524 , -245.7139
176 , 71.62308 , 43.56252 , -244.0208
177 , 69.19945 , 45.42301 , -245.8428
178 , 69.56625 , 45.87818 , -244.1404
179 , 69.61693 , 43.85843 , -245.5209
180 , 70.00149 , 44.31895 , -243.8239
