156.3053,64.31296,41.95922
156.4268,64.11897,41.40461
158.1412,64.915,42.13562
158.2545,64.72347,41.57842
159.8513,65.6025,42.24677
159.9573,65.41448,41.68693
161.4218,66.32612,42.28821
161.5215,66.14169,41.72603
163.7344,65.62825,42.91047
163.8234,65.44327,42.34668
162.905,67.03164,42.31016
162.9998,66.84925,41.74648
164.722,64.22804,43.51705
164.8031,64.03724,42.954
121.4978,169.2008,-42.58484
121.7068,168.7576,-42.93113
122.4131,168.6455,-41.35718
122.603,168.1994,-41.71068
123.3654,168.0418,-40.10518
123.5509,167.5878,-40.4508
124.3092,167.4698,-38.79436
124.5012,167.0064,-39.12365
128.2766,165.5688,-33.82668
128.4543,165.1066,-34.16552
127.0789,165.8858,-34.93174
127.2654,165.4267,-35.2699
129.4405,165.0275,-32.48018
129.6097,164.5652,-32.82319
130.5562,164.3966,-31.13666
130.7189,163.9367,-31.48594
130.394,162.597,-28.98374
130.5707,162.153,-29.34656
131.6366,163.7287,-29.76583
131.7931,163.2725,-30.12271
129.1582,161.3641,-28.11922
129.3488,160.9251,-28.48103
127.8671,160.0616,-27.26046
128.0768,159.6317,-27.62273
126.5163,158.7021,-26.47307
126.7473,158.286,-26.83844
125.1253,157.3035,-25.82862
125.3702,156.8986,-26.19746
123.8188,155.8731,-25.15464
124.0693,155.4727,-25.52464
122.6713,154.3856,-24.34761
122.9299,153.9919,-24.71923
121.5511,152.8357,-23.53115
121.8195,152.4473,-23.90141
120.4058,151.2871,-22.72567
120.6873,150.9047,-23.09257
119.5253,149.7602,-21.82813
119.819,149.3862,-22.19394
119.5226,148.3674,-20.42009
119.8182,147.9966,-20.78773
119.7584,147.0406,-18.92631
120.0506,146.6748,-19.30152
120.0363,145.749,-17.46669
120.3262,145.3941,-17.854
118.2723,143.0339,-16.44139
118.5779,142.6958,-16.83163
120.2538,144.3113,-16.0482
120.5424,143.9651,-16.44425
116.8514,140.9918,-15.8145
117.1653,140.661,-16.20446
224.6517,114.9564,14.44073
224.3794,114.692,13.97602
223.6772,116.7187,14.01843
223.3966,116.4489,13.56182
224.2299,118.8257,12.37537
223.9474,118.5463,11.92572
222.7111,118.4557,13.55539
222.4276,118.1798,13.10421
225.5873,119.2725,11.23895
225.3094,118.9895,10.78871
226.6606,119.8745,10.18531
226.3936,119.5904,9.729214
227.2664,120.9645,9.176511
227.0075,120.681,8.715456
227.7434,122.3381,8.080321
227.4838,122.047,7.624336
228.085,123.7842,6.917208
227.8267,123.4766,6.471502
228.4202,125.3613,5.558935
228.1705,125.0422,5.116455
208.7376,53.78719,47.88702
208.6607,53.49564,47.36829
208.6089,55.47402,46.95762
208.5327,55.18733,46.43608
208.3006,57.1099,46.1069
208.2272,56.82744,45.58265
207.9674,58.77313,45.26045
207.895,58.49927,44.73152
207.6358,60.45953,44.4662
207.5618,60.19502,43.93277
207.2934,62.14675,43.6926
207.2157,61.89395,43.15403
206.9873,63.85733,42.96659
206.905,63.61583,42.42354
206.7541,65.56743,42.24011
206.6677,65.33283,41.69469
206.6228,67.2933,41.54422
206.5324,67.06441,40.99701
206.5548,69.00618,40.83884
206.4602,68.77986,40.29128
206.5154,70.72136,40.14376
206.4147,70.4987,39.59578
208.4357,72.40003,39.08183
208.3245,72.17192,38.53813
206.4848,72.43372,39.44105
206.3737,72.2167,38.89283
210.3496,72.37079,38.70041
210.2353,72.13569,38.16034
212.1312,72.27842,38.35124
212.014,72.03942,37.81354
213.4993,72.05191,38.15047
213.38,71.81127,37.61395
214.283,72.90416,37.59368
214.157,72.65924,37.06063
215.4687,73.74709,36.89869
215.3346,73.49822,36.36945
216.6191,74.66656,36.17085
216.4782,74.4154,35.64447
217.6099,75.77153,35.35723
217.4616,75.51795,34.83406
218.4805,77.05193,34.48553
218.328,76.80034,33.96262
219.58,78.58642,33.42772
219.4221,78.33696,32.90539
235.7364,155.1145,-24.99527
235.6016,154.6928,-25.40023
234.5674,156.9656,-26.54436
234.4421,156.539,-26.94721
235.0229,159.0932,-28.94566
234.9012,158.6656,-29.34864
233.4658,158.402,-27.75574
233.3498,157.9719,-28.15762
236.4741,159.8712,-30.21857
236.3452,159.4433,-30.61898
237.9033,160.6473,-31.51917
237.7701,160.2174,-31.91602
239.3296,161.391,-32.82606
239.1941,160.9587,-33.2194
240.7655,162.1068,-34.12122
240.6297,161.6726,-34.51237
242.1999,162.8051,-35.39609
242.0667,162.369,-35.78595
243.5946,163.4944,-36.65181
243.4679,163.0559,-37.04117
244.8971,164.2024,-37.84626
244.7752,163.7598,-38.23258
245.9831,164.8834,-38.99064
245.8625,164.4373,-39.37335
246.6392,165.801,-40.26718
246.518,165.351,-40.64518
247.2711,166.8178,-41.71121
247.1472,166.3641,-42.08383
114.8558,132.4469,-10.90646
115.1755,132.1652,-11.3289
115.9861,132.014,-9.771533
116.2962,131.7365,-10.20379
117.5299,133.1964,-9.452683
117.8301,132.9136,-9.888461
119.1855,131.4843,-7.288745
119.4643,131.215,-7.746729
119.5982,133.351,-8.198431
119.8759,133.0681,-8.648767
119.0722,129.7036,-6.373413
119.3482,129.447,-6.840308
119.4148,128.1557,-5.345983
119.6855,127.9037,-5.81849
120.0417,126.8455,-4.312053
120.3062,126.5954,-4.788977
120.9347,125.73,-3.240134
121.1958,125.4791,-3.718599
121.9191,124.7096,-2.152357
122.1816,124.4525,-2.626728
122.9331,123.7384,-1.045928
123.1962,123.4745,-1.516214
123.9615,122.7944,0.05279074
124.2263,122.5216,-0.4113649
123.791,120.5446,1.350966
124.0639,120.2583,0.8998258
124.9775,121.9051,1.168378
125.2445,121.6213,0.7121308
122.6012,119.1151,1.505904
122.8816,118.8293,1.059041
121.3824,117.6498,1.680533
121.6673,117.3622,1.237706
120.1487,116.1438,1.857944
120.4386,115.8571,1.417792
118.904,114.6098,2.032265
119.1992,114.3273,1.592922
117.6623,113.0467,2.180055
117.9627,112.7693,1.740942
116.4096,111.475,2.314933
116.7136,111.2024,1.875292
115.1635,109.8836,2.421822
115.4697,109.6151,1.981272
113.91,108.2923,2.523166
114.2176,108.0262,2.082031
112.6585,106.6946,2.604849
112.9674,106.4304,2.163507
111.4053,105.1037,2.677383
111.7158,104.8413,2.236079
110.1571,103.5346,2.730757
110.4705,103.2746,2.289991
108.9077,102.054,2.707792
109.2264,101.7969,2.269231
109.7872,100.8522,4.018266
110.0993,100.5982,3.573276
110.8133,99.59564,5.441406
111.121,99.34489,4.991513
109.8931,92.55992,8.369194
110.2187,92.34744,7.912196
110.3193,94.56837,7.733149
110.6366,94.34716,7.274473
109.6215,90.56968,9.104973
109.9553,90.36399,8.650808
109.4856,88.29845,10.00289
109.8255,88.09819,9.550838
252.1381,169.3387,-46.55814
252.0079,168.8749,-46.91589
107.9589,55.59818,20.74732
108.3401,55.51352,20.29174
109.0736,55.2067,21.73948
109.4443,55.11416,21.27687
110.443,55.11859,22.83027
110.8072,55.01958,22.36386
111.9011,55.42154,23.8963
112.2608,55.31917,23.42708
113.2973,55.82206,24.86295
113.6514,55.7174,24.39005
114.5868,56.30979,25.71959
114.9332,56.20115,25.24186
115.7124,56.91539,26.37262
116.0511,56.80131,25.8907
116.6261,57.92381,26.76566
116.9597,57.80673,26.28089
117.5546,59.16524,27.10843
117.8778,59.04059,26.61854
118.6475,60.52946,27.43109
118.9603,60.39489,26.93708
121.0282,60.56576,28.89528
121.3298,60.42476,28.39615
119.892,61.85691,27.84506
120.1963,61.71195,27.34868
122.098,59.22748,29.9046
122.3974,59.08714,29.40395
123.0687,57.84672,30.87968
123.3672,57.70568,30.37868
118.0092,140.1666,-14.20618
118.3127,139.8392,-14.60706
118.1638,137.8097,-12.24129
118.4614,137.4949,-12.65643
119.1225,139.4071,-12.79888
119.4128,139.0837,-13.21252
117.1553,136.0579,-11.65582
117.4612,135.7557,-12.07427
116.0617,134.1628,-11.1605
116.3752,133.8725,-11.58174
223.0093,114.4374,15.68205
222.7403,114.1871,15.20776
222.0983,116.225,15.27861
221.8242,115.9675,14.81115
221.1776,117.982,14.81379
220.901,117.714,14.35368
221.8435,120.2372,13.01884
221.5571,119.9617,12.56928
220.312,119.7178,14.30023
220.0308,119.4475,13.8443
223.456,120.4588,11.8436
223.17,120.1806,11.39548
224.82,120.6172,10.88133
224.5366,120.3376,10.43249
225.803,120.7332,10.18892
225.5239,120.4543,9.736922
225.9384,121.7262,9.493733
225.6636,121.4481,9.038639
226.1543,123.0379,8.563873
225.883,122.7498,8.112915
226.3808,124.4892,7.4613
226.1111,124.1818,7.022249
226.5437,125.9896,6.26344
226.2776,125.6701,5.830898
226.5683,127.674,4.968678
226.3074,127.3427,4.541866
226.1621,129.4362,3.813732
225.9017,129.0941,3.39518
225.5928,131.0879,2.80601
225.3311,130.7386,2.394349
226.333,132.9625,0.6988647
226.0776,132.6054,0.2899357
224.8552,132.6362,1.926984
224.593,132.2811,1.520551
227.9204,133.4241,-0.706376
227.6846,133.0675,-1.127415
229.91,134.2445,-2.346071
229.6986,133.8885,-2.780347
219.4723,80.44231,32.57509
219.3086,80.19937,32.05146
219.2609,81.81891,32.01167
219.0922,81.58008,31.48775
218.6292,83.04931,31.66352
218.4504,82.82152,31.13802
217.7878,84.36075,31.43341
217.5993,84.14405,30.90661
216.876,85.76399,31.18524
216.6763,85.55825,30.65818
215.9572,87.25425,30.99362
215.7449,87.06025,30.46702
215.0214,88.77974,30.81771
214.8006,88.5927,30.29208
215.479,91.08667,29.81592
215.2478,90.8981,29.29534
214.0802,90.3408,30.67943
213.8541,90.1589,30.15426
216.8781,91.77996,28.91458
216.6462,91.58419,28.397
218.2885,92.42646,28.04372
218.0586,92.22548,27.52723
219.7041,92.93668,27.21302
219.4746,92.73054,26.69843
220.9791,93.32332,26.47767
220.7532,93.11213,25.9635
215.4838,84.97816,31.99944
215.2873,84.77896,31.46868
216.4824,83.61356,32.17623
216.2975,83.40016,31.6468
214.5739,86.48123,31.81912
214.367,86.29407,31.28791
213.6468,88.01183,31.66392
213.4336,87.83174,31.13275
212.7061,89.55379,31.53421
212.4881,89.37828,31.00349
213.1307,91.90959,30.55438
212.8996,91.72816,30.0312
211.7443,91.10211,31.41571
211.5199,90.93144,30.88608
214.5371,92.68058,29.65023
214.3017,92.48891,29.13267
215.9681,93.41582,28.71058
215.7321,93.21819,28.1956
217.4532,94.07025,27.77684
217.2184,93.86783,27.26312
219.0111,94.61843,26.84737
218.7772,94.41093,26.3353
220.6115,94.74801,26.06594
220.3792,94.53669,25.55468
222.1562,96.00694,24.82292
221.9281,95.788,24.31301
221.9972,94.60702,25.49582
221.773,94.38966,24.98347
222.4334,97.57892,24.02957
222.2017,97.35732,23.52243
222.7414,99.31692,23.11714
222.5062,99.09144,22.61333
223.0463,101.5227,21.97657
222.8069,101.2924,21.47696
245.4635,167.5184,-41.95783
245.339,167.0652,-42.33088
243.5161,168.2433,-42.18464
243.3906,167.7894,-42.55636
241.6975,169.2177,-42.76507
241.5685,168.7618,-43.1331
239.9371,170.2511,-43.44371
239.8111,169.7907,-43.80724
238.1449,171.2473,-44.12455
238.029,170.7815,-44.48462
124.494,59.11422,31.35426
124.7837,58.96791,30.84963
125.8745,60.47144,31.72981
126.1573,60.32221,31.22209
128.2501,60.84115,32.91676
128.5214,60.68946,32.40353
127.0812,61.85717,31.99428
127.3581,61.70501,31.48421
234.5792,150.4709,-19.79208
234.4352,150.0566,-20.2015
234.7837,151.8626,-21.2735
234.6434,151.4443,-21.68014
235.1936,153.2666,-22.88629
235.0552,152.8463,-23.29155
157.1229,178.7703,-47.88352
157.1259,178.2581,-48.19599
155.661,178.1401,-46.89254
155.6685,177.6303,-47.20887
154.2236,177.5151,-45.92596
154.2345,177.0062,-46.24369
152.7737,176.8995,-45.01128
152.7899,176.3909,-45.32928
151.2864,176.3315,-44.20902
151.3076,175.8227,-44.52627
149.3683,176.5296,-44.63948
149.4008,176.0264,-44.96459
149.7563,175.8575,-43.55492
149.7906,175.3507,-43.87426
148.0696,176.705,-45.06109
148.1096,176.205,-45.39024
146.4717,177.1438,-45.92311
146.5108,176.6496,-46.26109
144.8442,177.7182,-46.9102
144.883,177.2278,-47.25367
143.2401,178.3511,-47.9871
143.2855,177.8598,-48.32852
141.6481,178.979,-49.1223
141.6979,178.4854,-49.4598
140.0529,179.587,-50.29304
140.0954,179.0906,-50.62738
138.4373,180.2404,-51.41338
138.4728,179.7373,-51.73836
136.7423,180.8427,-52.60199
136.7917,180.3287,-52.90751
208.6439,176.858,-47.1033
208.5972,176.3318,-47.38766
206.3566,176.4238,-45.86041
206.3169,175.8963,-46.14353
204.397,175.9443,-44.73765
204.3658,175.4174,-45.02305
202.4867,175.4826,-43.67387
202.468,174.9621,-43.97178
199.3926,175.8767,-44.25165
199.3775,175.3575,-44.55211
200.5529,174.9151,-42.709
200.5437,174.406,-43.02647
198.3379,176.8008,-45.83772
198.3189,176.2751,-46.12628
197.3957,177.6975,-47.44973
197.3751,177.1679,-47.73081
196.557,178.5652,-49.05678
196.5371,178.0309,-49.32912
125.8914,179.6569,-54.19469
126.0533,179.1543,-54.47967
126.9175,179.2746,-53.06443
127.0715,178.782,-53.37043
128.2625,178.8966,-51.80018
128.3954,178.4113,-52.12699
129.4752,178.2498,-50.49556
129.5859,177.7741,-50.84399
130.7499,177.6163,-49.2844
130.8445,177.1471,-49.64624
130.7448,176.0163,-47.26515
130.8379,175.5557,-47.63821
132.1037,176.9424,-48.13563
132.1844,176.4777,-48.50654
129.3499,175.0756,-46.47937
129.46,174.6179,-46.85141
127.9466,174.1222,-45.75349
128.0773,173.6684,-46.12361
126.5737,173.1156,-45.0956
126.7269,172.6689,-45.46574
125.2473,172.0954,-44.45511
125.4105,171.6494,-44.82178
123.9625,171.1118,-43.79144
124.1268,170.6586,-44.14864
122.7059,170.1684,-43.12983
122.8857,169.715,-43.47928
129.1921,62.43576,32.93909
129.4592,62.28171,32.42436
129.7984,64.15657,32.73253
130.0602,63.99537,32.2173
130.6511,65.98644,32.57613
130.9059,65.81683,32.06007
131.522,67.82504,32.37295
131.769,67.64577,31.85636
134.0141,69.14681,33.04161
134.2422,68.95777,32.51987
132.3519,69.68653,32.10505
132.5911,69.49483,31.58928
135.6942,68.56868,33.95391
135.909,68.38455,33.42481
137.3939,67.92896,34.83048
137.5975,67.74861,34.29566
139.1005,67.23706,35.70108
139.2989,67.05593,35.16456
140.8128,66.49546,36.57822
141.0072,66.31165,36.04118
142.4559,65.64584,37.45815
142.6474,65.4596,36.92092
143.9254,64.73075,38.30076
144.1119,64.54342,37.76214
145.6103,64.25311,39.03732
145.7902,64.0644,38.49694
147.4234,63.90251,39.75081
147.5947,63.71187,39.20829
149.4222,63.50948,40.496
149.5815,63.31687,39.95054
155.9166,66.31072,41.17724
156.042,66.12178,40.62175
153.9745,65.8678,40.87586
154.1092,65.67747,40.323
157.7355,66.75625,41.42539
157.8529,66.56933,40.86746
159.3404,67.21231,41.59556
159.4518,67.02822,41.03546
160.7921,67.92189,41.65671
160.8973,67.74101,41.09438
162.3299,68.38049,41.78284
162.4272,68.20221,41.21826
164.1831,67.77848,42.28467
164.2733,67.59873,41.71937
163.4654,68.63858,41.89082
163.5593,68.46159,41.32528
165.1317,66.61365,42.80779
165.2123,66.43268,42.24144
166.2157,65.29508,43.36272
166.29,65.10981,42.7969
108.43,56.58566,20.97693
108.8029,56.50005,20.51477
109.33,56.66125,21.64342
109.6935,56.56961,21.17497
110.5501,56.82077,22.5499
110.9103,56.72297,22.08011
111.875,57.10573,23.51071
112.232,57.00203,23.03977
113.1853,57.41909,24.43049
113.538,57.31046,23.95741
114.3898,57.64557,25.26678
114.7349,57.53254,24.78909
115.2855,57.78642,25.86457
115.6241,57.67089,25.38289
115.7422,58.75168,25.95243
116.0798,58.6348,25.47038
116.4228,60.1401,26.09131
116.7538,60.01407,25.60699
117.385,61.69885,26.306
117.7056,61.56106,25.8179
118.7336,63.10199,26.7627
119.0414,62.95128,26.27021
121.2589,63.1214,28.27829
121.5543,62.96383,27.78042
120.1558,64.39169,27.20209
120.4528,64.22778,26.70717
122.3719,61.82669,29.33887
122.6658,61.67631,28.83788
123.4594,60.49341,30.35776
123.7518,60.34726,29.8546
244.9652,166.4631,-40.51728
244.8422,166.0136,-40.89518
242.7731,166.8425,-40.2514
242.6447,166.3934,-40.62802
240.7411,168.1731,-41.13813
240.6065,167.721,-41.50896
238.9843,169.2912,-41.84925
238.8558,168.8314,-42.21257
237.2182,170.2219,-42.47241
237.103,169.7549,-42.83116
232.0207,173.3329,-45.34003
231.9404,172.849,-45.68553
234.0316,172.7727,-45.04948
233.9499,172.2911,-45.39787
230.0626,173.8905,-45.66289
229.988,173.4058,-46.00857
228.1765,174.4311,-46.03077
228.1161,173.9432,-46.37472
226.4089,174.9688,-46.5441
226.3583,174.4764,-46.88317
224.9469,175.4954,-47.09844
224.8987,175.0002,-47.43372
223.936,175.8863,-47.53889
223.8912,175.3894,-47.87229
222.9294,175.6374,-47.0376
222.8807,175.1376,-47.36593
221.4908,175.3925,-46.39936
221.4353,174.888,-46.71941
219.8121,175.1776,-45.73767
219.7562,174.6702,-46.05295
218.0259,174.9605,-45.10272
217.9746,174.451,-45.41536
216.2422,174.7214,-44.41895
216.1948,174.2109,-44.73067
214.4977,174.4614,-43.70717
214.4489,173.9522,-44.02089
211.8982,175.0996,-44.34828
211.8486,174.5818,-44.64735
212.7845,174.1895,-43.0065
212.7334,173.6846,-43.32668
211.0883,175.8981,-45.70522
211.0433,175.3708,-45.98795
210.4378,176.5682,-46.89305
210.3938,176.0414,-47.17683
236.1781,172.1656,-44.69057
236.0818,171.6913,-45.04524
235.3217,170.9952,-42.89962
235.2233,170.5218,-43.25489
206.7165,54.00114,48.03657
206.6508,53.71051,47.51579
206.7365,55.50162,47.19378
206.6697,55.21362,46.67168
206.2776,57.00451,46.4433
206.2128,56.71953,45.91928
205.9396,58.6712,45.57952
205.8751,58.39777,45.04935
205.6204,60.38045,44.77586
205.5531,60.11899,44.24004
205.2517,62.08297,43.98531
205.1804,61.83374,43.44421
204.9242,63.83051,43.27694
204.8484,63.59363,42.73091
204.664,65.58574,42.56026
204.5839,65.35534,42.01208
204.5076,67.34464,41.85862
204.4225,67.12076,41.30849
204.4522,69.08979,41.1559
204.3613,68.86892,40.60549
204.4665,70.82023,40.46415
204.3688,70.60546,39.91249
204.5154,72.5412,39.81901
204.4101,72.33416,39.2658
206.4456,74.16642,38.79431
206.3228,73.95201,38.24754
204.5457,74.23582,39.18899
204.4314,74.03143,38.63658
208.3556,74.12438,38.3657
208.2347,73.89973,37.82262
210.2979,74.09408,37.94632
210.177,73.86057,37.407
212.5747,74.01656,37.48095
212.45,73.77462,36.94623
214.2531,74.89465,36.66625
214.1212,74.64655,36.13611
215.4109,75.65813,36.01927
215.2726,75.41058,35.49048
216.1574,76.70663,35.31685
216.0088,76.46081,34.79006
216.8293,77.96397,34.53031
216.6729,77.71963,34.00512
217.4861,79.34041,33.6949
217.3253,79.0998,33.16933
217.9233,80.68843,32.95495
217.7566,80.45155,32.4295
218.2067,81.65001,32.43033
218.0352,81.41429,31.90591
167.6176,66.46265,43.16949
167.6876,66.28249,42.60147
168.9673,67.7221,42.95248
169.0315,67.54661,42.38231
171.7449,67.68096,43.22602
171.7957,67.50491,42.65469
170.3336,69.00936,42.69667
170.3907,68.83795,42.12451
173.1457,66.34645,43.76534
173.191,66.16502,43.19522
174.5705,64.99832,44.30346
174.6096,64.81002,43.73512
176.0232,63.63989,44.85806
176.0552,63.44449,44.29167
177.4266,62.23842,45.41331
177.4528,62.03437,44.84969
178.7777,60.73061,46.05935
178.7994,60.51619,45.4994
179.6035,59.05265,46.73963
179.623,58.8237,46.18537
181.6953,59.48286,46.59757
181.7032,59.25287,46.04346
184.0264,59.45655,46.61823
184.0241,59.2251,46.06467
186.4058,59.324,46.66233
186.3928,59.08894,46.11044
189.2862,59.25418,46.57691
189.2641,59.0128,46.02805
191.5131,58.03674,47.04342
191.4903,57.7786,46.50227
193.4073,57.33046,47.29051
193.3786,57.06168,46.75484
195.3335,56.81381,47.43847
195.3003,56.53648,46.90744
197.2774,56.35503,47.58066
197.2399,56.07316,47.05232
199.2373,55.87167,47.68777
199.1966,55.58592,47.16176
201.1971,55.41359,47.77171
201.1536,55.12446,47.24777
203.2097,54.91897,47.86995
203.1644,54.62876,47.34677
204.9392,54.30612,48.08132
204.8855,54.01596,47.5589
123.7565,169.5772,-41.92414
123.9185,169.1199,-42.27714
124.7803,168.9756,-40.66109
124.9436,168.5102,-41.0028
125.7676,168.3795,-39.34692
125.9373,167.9042,-39.67147
129.6459,166.8683,-35.08896
129.7907,166.3833,-35.41125
128.0586,166.699,-35.53286
128.2191,166.2219,-35.85944
130.9269,166.1378,-33.4241
131.0666,165.655,-33.75186
132.0163,165.422,-31.94915
132.1539,164.9432,-32.28363
133.0236,164.6968,-30.50503
133.1603,164.2247,-30.84911
132.6607,163.08,-28.56403
132.8091,162.6284,-28.93014
133.9628,163.9163,-29.10725
134.097,163.4531,-29.46434
131.6339,162.0493,-27.73942
131.7946,161.6033,-28.10723
130.4943,160.8415,-26.77066
130.669,160.3986,-27.13568
129.2361,159.5339,-25.8344
129.4307,159.1013,-26.20177
127.8457,158.094,-24.95189
128.0646,157.6798,-25.32674
126.2998,156.6764,-24.40187
126.5347,156.2755,-24.78152
125.0068,155.4639,-23.93229
125.2461,155.0649,-24.3111
124.048,154.1029,-23.1029
124.2951,153.705,-23.47787
122.9832,152.5103,-22.15348
123.2422,152.1157,-22.52398
121.7068,151.051,-21.518
121.9776,150.6636,-21.88756
120.7736,150.0132,-21.13505
121.0527,149.6328,-21.50563
121.0992,149.1772,-20.03306
121.3791,148.7992,-20.40555
121.4434,148.003,-18.59676
121.7224,147.6307,-18.97554
121.7493,146.6941,-17.12037
122.0257,146.3311,-17.51005
122.0348,145.3369,-15.6937
122.3094,144.983,-16.09292
120.7891,143.0648,-14.57531
121.0731,142.7242,-14.97947
122.3922,144.0444,-14.33064
122.6645,143.698,-14.73786
119.2777,141.7815,-14.61324
119.5732,141.4471,-15.01441
109.8821,83.81921,12.26748
110.2223,83.6231,11.81384
110.4095,82.16527,13.37073
110.7469,81.97023,12.91457
109.3681,73.80729,16.19132
109.7076,73.61213,15.73673
110.571,75.50092,16.3515
110.9047,75.30238,15.89408
108.4399,72.62523,16.00749
108.7851,72.43545,15.55491
108.666,71.41224,16.67937
109.012,71.22494,16.22636
108.7372,69.82743,17.38892
109.0831,69.64408,16.93424
108.9117,68.21398,18.14409
109.2564,68.038,17.68564
109.1828,66.57973,18.95701
109.5272,66.41415,18.49441
109.5132,64.95028,19.77242
109.8589,64.79367,19.30768
109.8442,63.32748,20.55762
110.1926,63.18365,20.0908
110.1201,61.69542,21.24947
110.4712,61.5776,20.77736
110.3528,60.04546,21.75599
110.705,59.94649,21.28046
110.4946,58.4134,22.18984
110.8498,58.31701,21.716
232.6513,150.7714,-19.43663
232.5174,150.3495,-19.84174
232.8057,152.1765,-20.9649
232.6776,151.7539,-21.37111
233.1237,153.5635,-22.49319
232.9945,153.1414,-22.89961
233.2303,155.03,-24.06153
233.1025,154.6039,-24.46413
232.6895,156.4971,-25.48276
232.5677,156.067,-25.88298
231.8665,157.8468,-26.68698
231.7529,157.4129,-27.08557
232.3788,159.6901,-28.8381
232.2737,159.2547,-29.23733
230.8863,159.0806,-27.7784
230.7809,158.6422,-28.1742
233.8345,160.409,-29.97678
233.7249,159.975,-30.37641
235.2484,161.1542,-31.21128
235.1295,160.7191,-31.60691
236.6444,161.9075,-32.49046
236.5189,161.4718,-32.88336
238.0439,162.6525,-33.78431
237.9128,162.2164,-34.17502
239.4549,163.3735,-35.07837
239.3205,162.9366,-35.46705
240.8733,164.0744,-36.36498
240.7386,163.6357,-36.75154
242.2818,164.7327,-37.6021
242.1501,164.2909,-37.98614
243.6517,165.3008,-38.73199
243.5261,164.8558,-39.11426
244.8572,165.5572,-39.41839
244.7352,165.1105,-39.79999
230.6967,136.1587,-4.283476
230.4873,135.793,-4.71063
231.2773,137.6471,-5.900454
231.074,137.2693,-6.320006
231.8132,139.0613,-7.416852
231.6187,138.6754,-7.833113
232.3265,140.3878,-8.903757
232.1392,139.9953,-9.317133
232.8686,141.6005,-10.28537
232.687,141.2014,-10.69498
233.5132,142.3474,-11.31908
233.3344,141.9436,-11.72521
232.8644,143.3932,-12.09714
232.6924,142.9855,-12.50232
232.3151,144.8052,-13.29154
232.1492,144.3973,-13.69912
231.7759,146.3452,-14.60361
231.6142,145.9363,-15.01186
231.2652,147.9038,-15.98601
231.1103,147.4882,-16.39006
230.8428,149.4585,-17.43952
230.7001,149.0339,-17.83874
230.6244,150.9584,-19.01224
230.4928,150.5296,-19.41076
230.6828,152.4692,-20.64554
230.557,152.0444,-21.05023
231.1696,153.8504,-22.19755
231.0456,153.4283,-22.60561
231.3892,155.0104,-23.47465
231.2656,154.5825,-23.87663
230.9231,156.2008,-24.62948
230.8028,155.7671,-25.02632
230.2043,157.403,-25.73019
230.0921,156.9653,-26.12496
229.3749,158.5537,-26.79834
229.2694,158.113,-27.19158
229.7996,160.2419,-28.79245
229.7009,159.799,-29.18506
228.399,159.6383,-27.75236
228.299,159.1942,-28.14321
231.2058,160.8867,-29.87369
231.1096,160.4453,-30.26857
232.6096,161.6069,-31.00806
232.5119,161.1659,-31.40306
233.9939,162.3651,-32.21083
233.887,161.9235,-32.60273
235.3634,163.1292,-33.46995
235.2483,162.6886,-33.86058
236.7407,163.9014,-34.74589
236.6178,163.4608,-35.13427
238.1378,164.63,-36.04763
238.0089,164.1887,-36.4332
239.5699,165.3424,-37.34734
239.4376,164.8999,-37.73036
241.0222,166.0576,-38.71058
240.8884,165.612,-39.08954
224.566,122.0016,10.17828
224.2843,121.7216,9.728511
224.5602,123.4771,9.26724
224.283,123.1872,8.820991
224.6731,124.9524,8.19163
224.3996,124.6446,7.75522
224.7749,126.4301,7.037395
224.5031,126.1097,6.609068
224.6942,127.9669,5.915753
224.4223,127.6383,5.493734
224.4302,129.513,4.8424
224.1574,129.176,4.427641
223.9507,131.0334,3.907628
223.6786,130.6872,3.500066
223.3469,132.4728,3.072391
223.0773,132.1181,2.670549
223.9461,134.1058,1.227071
223.6851,133.7476,0.8225943
222.6314,133.819,2.350287
222.3648,133.4589,1.951258
225.307,134.5226,0.008208516
225.0496,134.1658,-0.3997245
226.6218,135.0992,-1.324897
226.3788,134.7447,-1.743491
227.9237,136.0191,-2.776668
227.7009,135.6622,-3.204471
228.8347,137.3099,-4.317673
228.6196,136.9384,-4.736919
229.4691,138.6346,-5.877971
229.2611,138.2493,-6.288165
230.024,139.9477,-7.418819
229.8278,139.5538,-7.826695
230.5301,141.3266,-8.988376
230.3455,140.9254,-9.394479
231.1147,142.9085,-10.84491
230.9385,142.4998,-11.24734
230.4458,144.7633,-12.48902
230.2736,144.3518,-12.89027
229.8498,146.4019,-13.89972
229.6827,145.9899,-14.30264
229.2983,148.0094,-15.30454
229.1418,147.5876,-15.70153
228.7851,149.5621,-16.83499
228.6396,149.1308,-17.22594
228.36,151.1699,-18.45893
228.2203,150.7379,-18.85117
228.0761,153.0987,-20.46967
227.9424,152.6719,-20.86963
229.3982,154.3723,-22.208
229.2724,153.9493,-22.6146
230.0704,155.1211,-23.1798
229.946,154.6938,-23.58224
229.4158,155.9524,-23.88252
229.2955,155.5176,-24.27815
228.6504,157.0054,-24.84792
228.5381,156.5637,-25.23816
227.8964,158.0994,-25.88628
227.7894,157.6558,-26.27587
227.1362,159.0935,-26.80411
227.036,158.6476,-27.19283
227.2738,160.6509,-28.64115
227.1786,160.203,-29.02881
226.0391,159.9578,-27.53463
225.9441,159.5096,-27.92206
228.6035,161.3229,-29.73542
