108, -8.04E+01, -1.77E+01, -8.07E+01
109, -8.10E+01, -1.65E+01, -7.86E+01
110, -7.95E+01, -1.68E+01, -7.96E+01
111, -8.15E+01, -1.90E+01, -7.88E+01
112, -8.00E+01, -1.92E+01, -7.98E+01
113, -8.05E+01, -1.79E+01, -7.77E+01
114, -7.90E+01, -1.82E+01, -7.86E+01
115, -8.11E+01, -2.05E+01, -7.80E+01
116, -7.96E+01, -2.07E+01, -7.89E+01
117, -8.03E+01, -1.94E+01, -7.67E+01
118, -7.87E+01, -1.96E+01, -7.76E+01
119, -8.11E+01, -2.21E+01, -7.73E+01
120, -7.95E+01, -2.24E+01, -7.82E+01
121, -8.00E+01, -2.09E+01, -7.59E+01
122, -7.85E+01, -2.12E+01, -7.68E+01
123, -8.09E+01, -2.38E+01, -7.66E+01
124, -7.93E+01, -2.40E+01, -7.75E+01
125, -7.99E+01, -2.24E+01, -7.50E+01
126, -7.83E+01, -2.26E+01, -7.59E+01
127, -8.06E+01, -2.53E+01, -7.58E+01
128, -7.91E+01, -2.55E+01, -7.67E+01
129, -7.95E+01, -2.39E+01, -7.42E+01
130, -7.79E+01, -2.41E+01, -7.51E+01
131, -8.02E+01, -2.68E+01, -7.50E+01
132, -7.86E+01, -2.69E+01, -7.59E+01
133, -7.91E+01, -2.53E+01, -7.32E+01
134, -7.75E+01, -2.54E+01, -7.41E+01
135, -7.95E+01, -2.83E+01, -7.41E+01
136, -7.79E+01, -2.83E+01, -7.49E+01
137, -7.86E+01, -2.66E+01, -7.21E+01
138, -7.70E+01, -2.67E+01, -7.29E+01
139, -7.89E+01, -2.92E+01, -7.27E+01
140, -7.73E+01, -2.92E+01, -7.34E+01
141, -7.81E+01, -2.79E+01, -7.08E+01
142, -7.64E+01, -2.79E+01, -7.16E+01
143, -7.83E+01, -3.01E+01, -7.13E+01
144, -7.66E+01, -3.00E+01, -7.20E+01
145, -7.75E+01, -2.94E+01, -6.94E+01
146, -7.59E+01, -2.94E+01, -7.01E+01
147, -7.82E+01, -3.09E+01, -7.13E+01
148, -7.66E+01, -3.08E+01, -7.19E+01
149, -7.76E+01, -3.13E+01, -6.97E+01
150, -7.59E+01, -3.13E+01, -7.03E+01
151, -7.72E+01, -3.22E+01, -6.81E+01
152, -7.55E+01, -3.23E+01, -6.88E+01
153, -7.67E+01, -3.02E+01, -6.74E+01
154, -7.51E+01, -3.03E+01, -6.80E+01
155, -7.66E+01, -3.28E+01, -6.65E+01
156, -7.50E+01, -3.30E+01, -6.71E+01
157, -7.61E+01, -3.09E+01, -6.57E+01
158, -7.44E+01, -3.11E+01, -6.63E+01
159, -7.60E+01, -3.31E+01, -6.48E+01
160, -7.44E+01, -3.33E+01, -6.54E+01
161, -7.56E+01, -3.15E+01, -6.41E+01
162, -7.39E+01, -3.17E+01, -6.47E+01
163, -7.57E+01, -3.44E+01, -6.35E+01
164, -7.40E+01, -3.46E+01, -6.41E+01
165, -7.52E+01, -3.22E+01, -6.27E+01
166, -7.35E+01, -3.24E+01, -6.33E+01
167, -7.55E+01, -3.44E+01, -6.27E+01
168, -7.38E+01, -3.46E+01, -6.32E+01
169, -7.48E+01, -3.27E+01, -6.14E+01
170, -7.31E+01, -3.30E+01, -6.19E+01
171, -5.23E+01, 1.42E+01, -1.06E+02
172, -5.22E+01, 1.27E+01, -1.07E+02
173, -5.39E+01, 1.37E+01, -1.05E+02
174, -5.37E+01, 1.22E+01, -1.06E+02
175, -5.32E+01, 1.30E+01, -1.04E+02
176, -5.30E+01, 1.14E+01, -1.05E+02
177, -5.12E+01, 1.40E+01, -1.05E+02
178, -5.09E+01, 1.24E+01, -1.06E+02
179, -5.54E+01, 1.32E+01, -1.05E+02
180, -5.53E+01, 1.16E+01, -1.06E+02
181, -5.49E+01, 1.25E+01, -1.03E+02
182, -5.47E+01, 1.08E+01, -1.04E+02
183, -5.70E+01, 1.27E+01, -1.04E+02
184, -5.67E+01, 1.11E+01, -1.05E+02
185, -5.66E+01, 1.21E+01, -1.03E+02
186, -5.64E+01, 1.05E+01, -1.03E+02
187, -5.85E+01, 1.22E+01, -1.04E+02
188, -5.82E+01, 1.06E+01, -1.04E+02
189, -5.83E+01, 1.16E+01, -1.02E+02
190, -5.80E+01, 9.95E+00, -1.03E+02
191, -6.01E+01, 1.18E+01, -1.03E+02
192, -5.99E+01, 1.01E+01, -1.04E+02
193, -6.00E+01, 1.12E+01, -1.02E+02
194, -5.98E+01, 9.46E+00, -1.02E+02
195, -6.18E+01, 1.14E+01, -1.03E+02
196, -6.16E+01, 9.66E+00, -1.03E+02
197, -6.19E+01, 1.08E+01, -1.01E+02
198, -6.18E+01, 9.10E+00, -1.02E+02
199, -6.34E+01, 1.10E+01, -1.02E+02
200, -6.30E+01, 9.27E+00, -1.03E+02
201, -6.43E+01, 1.06E+01, -1.01E+02
202, -6.40E+01, 8.89E+00, -1.01E+02
203, -6.43E+01, 1.10E+01, -1.03E+02
204, -6.38E+01, 9.26E+00, -1.03E+02
205, -6.58E+01, 1.03E+01, -1.02E+02
206, -6.53E+01, 8.56E+00, -1.03E+02
207, -8.18E+01, 5.00E+00, -1.01E+02
208, -8.14E+01, 3.88E+00, -1.02E+02
209, -8.29E+01, 3.95E+00, -1.00E+02
210, -8.23E+01, 2.76E+00, -1.02E+02
211, -8.20E+01, 3.35E+00, -9.93E+01
212, -8.14E+01, 2.08E+00, -1.00E+02
213, -8.08E+01, 4.68E+00, -1.00E+02
214, -8.03E+01, 3.43E+00, -1.01E+02
215, -8.39E+01, 2.89E+00, -1.00E+02
216, -8.33E+01, 1.64E+00, -1.01E+02
217, -8.32E+01, 2.36E+00, -9.87E+01
218, -8.25E+01, 1.04E+00, -9.98E+01
219, -8.50E+01, 2.04E+00, -9.95E+01
220, -8.43E+01, 9.30E-01, -1.01E+02
221, -8.45E+01, 1.40E+00, -9.83E+01
222, -8.36E+01, 2.53E-01, -9.94E+01
223, -8.44E+01, 3.67E+00, -1.01E+02
224, -8.39E+01, 2.52E+00, -1.02E+02
225, -8.54E+01, 2.50E+00, -1.00E+02
226, -8.47E+01, 1.44E+00, -1.01E+02
227, 1.10E+02, -6.27E+01, 5.12E+01
228, 1.09E+02, -6.34E+01, 5.07E+01
229, 1.10E+02, -6.09E+01, 5.01E+01
230, 1.08E+02, -6.16E+01, 4.96E+01
231, 1.10E+02, -5.94E+01, 4.68E+01
232, 1.09E+02, -6.02E+01, 4.64E+01
233, 1.09E+02, -5.88E+01, 4.87E+01
234, 1.08E+02, -5.96E+01, 4.82E+01
235, 1.12E+02, -6.37E+01, 4.59E+01
236, 1.11E+02, -6.44E+01, 4.55E+01
237, 1.11E+02, -6.19E+01, 4.64E+01
238, 1.10E+02, -6.26E+01, 4.61E+01
239, 1.12E+02, -6.28E+01, 4.49E+01
240, 1.10E+02, -6.36E+01, 4.46E+01
241, 1.12E+02, -6.27E+01, 4.33E+01
242, 1.11E+02, -6.34E+01, 4.29E+01
243, 1.11E+02, -6.04E+01, 4.28E+01
244, 1.10E+02, -6.11E+01, 4.24E+01
245, 1.11E+02, -6.09E+01, 4.47E+01
246, 1.10E+02, -6.17E+01, 4.44E+01
247, 1.12E+02, -6.23E+01, 4.16E+01
248, 1.11E+02, -6.30E+01, 4.13E+01
249, 1.12E+02, -6.00E+01, 4.09E+01
250, 1.10E+02, -6.07E+01, 4.06E+01
251, 1.11E+02, -7.04E+01, 5.96E+01
252, 1.10E+02, -7.12E+01, 5.89E+01
253, 1.12E+02, -7.04E+01, 5.86E+01
254, 1.11E+02, -7.12E+01, 5.78E+01
255, 1.10E+02, -6.89E+01, 6.01E+01
256, 1.09E+02, -6.97E+01, 5.95E+01
257, -7.60E+01, -2.83E+01, -6.61E+01
258, -7.43E+01, -2.85E+01, -6.68E+01
259, -7.66E+01, -2.74E+01, -6.77E+01
260, -7.50E+01, -2.76E+01, -6.85E+01
261, -7.54E+01, -2.91E+01, -6.46E+01
262, -7.38E+01, -2.93E+01, -6.53E+01
263, -7.50E+01, -2.98E+01, -6.31E+01
264, -7.33E+01, -3.01E+01, -6.38E+01
265, -7.46E+01, -3.04E+01, -6.17E+01
266, -7.29E+01, -3.08E+01, -6.23E+01
267, -7.42E+01, -3.10E+01, -6.03E+01
268, -7.25E+01, -3.14E+01, -6.08E+01
269, -7.45E+01, -3.32E+01, -5.98E+01
270, -7.29E+01, -3.36E+01, -6.02E+01
271, -7.39E+01, -3.16E+01, -5.87E+01
272, -7.22E+01, -3.21E+01, -5.92E+01
273, -7.43E+01, -3.37E+01, -5.81E+01
274, -7.25E+01, -3.42E+01, -5.84E+01
275, -7.36E+01, -3.22E+01, -5.72E+01
276, -7.19E+01, -3.26E+01, -5.74E+01
277, -7.41E+01, -3.43E+01, -5.64E+01
278, -7.23E+01, -3.47E+01, -5.66E+01
279, -7.37E+01, -3.27E+01, -5.56E+01
280, -7.19E+01, -3.31E+01, -5.57E+01
281, -7.41E+01, -3.49E+01, -5.48E+01
282, -7.24E+01, -3.53E+01, -5.49E+01
283, -7.37E+01, -3.33E+01, -5.40E+01
284, -7.20E+01, -3.36E+01, -5.41E+01
285, -7.41E+01, -3.55E+01, -5.31E+01
286, -7.24E+01, -3.59E+01, -5.32E+01
287, -7.38E+01, -3.39E+01, -5.24E+01
288, -7.20E+01, -3.42E+01, -5.25E+01
289, -7.42E+01, -3.61E+01, -5.15E+01
290, -7.24E+01, -3.65E+01, -5.16E+01
291, -7.38E+01, -3.45E+01, -5.08E+01
292, -7.20E+01, -3.48E+01, -5.09E+01
293, -7.42E+01, -3.68E+01, -4.98E+01
294, -7.24E+01, -3.71E+01, -4.99E+01
295, -7.38E+01, -3.51E+01, -4.92E+01
296, -7.21E+01, -3.54E+01, -4.92E+01
297, -7.42E+01, -3.74E+01, -4.82E+01
298, -7.25E+01, -3.77E+01, -4.83E+01
299, -7.39E+01, -3.56E+01, -4.75E+01
300, -7.21E+01, -3.60E+01, -4.76E+01
301, -7.43E+01, -3.80E+01, -4.65E+01
302, -7.25E+01, -3.83E+01, -4.66E+01
303, -7.39E+01, -3.62E+01, -4.59E+01
304, -7.21E+01, -3.65E+01, -4.60E+01
305, -7.43E+01, -3.86E+01, -4.49E+01
306, -7.25E+01, -3.89E+01, -4.50E+01
307, -7.39E+01, -3.67E+01, -4.43E+01
308, -7.22E+01, -3.71E+01, -4.44E+01
309, -7.43E+01, -3.92E+01, -4.32E+01
310, -7.26E+01, -3.96E+01, -4.34E+01
